OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, used, up, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.018381832167506218" 
1, used, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.030293568968772888" 
2, used, central, 1, -2.4, 2.4, 20, 1000, 0, 1, "0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x)))" 
2, used, central, 0, -2.4, 2.4, 20, 1000, 0, 1, "0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x)))" 
2, used, down, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.063613951206207275" 
2, used, down, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.01812981441617012" 
2, used, down, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.013491866178810596" 
2, used, down, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.011322363279759884" 
2, used, down, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.012973448261618614" 
2, used, down, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.015860432758927345" 
2, used, down, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.033117122948169708" 
2, used, down, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.054989725351333618" 
2, used, down, 1, -2.4, 2.4, 600, 1000, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.10230936110019684" 
2, used, down, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.031806975603103638" 
2, used, down, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.0090649072080850601" 
2, used, down, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.0067459330894052982" 
2, used, down, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.0056611816398799419" 
2, used, down, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.0064867241308093071" 
2, used, down, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.0079302163794636726" 
2, used, down, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.016558561474084854" 
2, used, down, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.027494862675666809" 
2, used, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))-0.051154680550098419" 
2, used, up, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.063613951206207275" 
2, used, up, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.01812981441617012" 
2, used, up, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.013491866178810596" 
2, used, up, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.011322363279759884" 
2, used, up, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.012973448261618614" 
2, used, up, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.015860432758927345" 
2, used, up, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.033117122948169708" 
2, used, up, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.054989725351333618" 
2, used, up, 1, -2.4, 2.4, 600, 1000, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.10230936110019684" 
2, used, up, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.031806975603103638" 
2, used, up, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.0090649072080850601" 
2, used, up, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.0067459330894052982" 
2, used, up, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.0056611816398799419" 
2, used, up, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.0064867241308093071" 
2, used, up, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.0079302163794636726" 
2, used, up, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.016558561474084854" 
2, used, up, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.027494862675666809" 
2, used, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "(0.782941*((1.+(0.0634447*x))/(1.+(0.049041*x))))+0.051154680550098419" 
0, used, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.13904+-0.000594946*x+1.97303e-06*x*x+-1.38194e-09*x*x*x" 
0, used, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.13904+-0.000594946*x+1.97303e-06*x*x+-1.38194e-09*x*x*x)*(1-(0.069661+7.95562e-05*x+-5.19951e-08*x*x))" 
0, used, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.13904+-0.000594946*x+1.97303e-06*x*x+-1.38194e-09*x*x*x)*(1-(0.0421495+3.37955e-05*x+-5.0031e-08*x*x))" 
0, used, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.13904+-0.000594946*x+1.97303e-06*x*x+-1.38194e-09*x*x*x)*(1-(0.0765485))" 
0, used, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.13904+-0.000594946*x+1.97303e-06*x*x+-1.38194e-09*x*x*x)*(1+(0.069661+7.95562e-05*x+-5.19951e-08*x*x))" 
0, used, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.13904+-0.000594946*x+1.97303e-06*x*x+-1.38194e-09*x*x*x)*(1+(0.0421495+3.37955e-05*x+-5.0031e-08*x*x))" 
0, used, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.13904+-0.000594946*x+1.97303e-06*x*x+-1.38194e-09*x*x*x)*(1+(0.0765485))" 
1, used, central, 2, 0, 2.4, 20, 1000, 0, 1, "1.0589+0.000382569*x+-2.4252e-07*x*x+2.20966e-10*x*x*x" 
1, used, down, 2, 0, 2.4, 20, 1000, 0, 1, "(1.0589+0.000382569*x+-2.4252e-07*x*x+2.20966e-10*x*x*x)*(1-(0.104457+0.000312077*x+-1.68976e-07*x*x))" 
1, used, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.0589+0.000382569*x+-2.4252e-07*x*x+2.20966e-10*x*x*x)*(1-(0.0533045+8.57394e-05*x+-8.66979e-08*x*x))" 
1, used, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.0589+0.000382569*x+-2.4252e-07*x*x+2.20966e-10*x*x*x)*(1-(0.175665))" 
1, used, up, 2, 0, 2.4, 20, 1000, 0, 1, "(1.0589+0.000382569*x+-2.4252e-07*x*x+2.20966e-10*x*x*x)*(1+(0.104457+0.000312077*x+-1.68976e-07*x*x))" 
1, used, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.0589+0.000382569*x+-2.4252e-07*x*x+2.20966e-10*x*x*x)*(1+(0.0533045+8.57394e-05*x+-8.66979e-08*x*x))" 
1, used, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(1.0589+0.000382569*x+-2.4252e-07*x*x+2.20966e-10*x*x*x)*(1+(0.175665))" 
2, used, central, 2, 0, 2.4, 20, 1000, 0, 1, "0.971945+163.215/(x*x)+0.000517836*x" 
2, used, down, 2, 0, 2.4, 20, 1000, 0, 1, "(0.971945+163.215/(x*x)+0.000517836*x)*(1-(0.310175+-0.000261463*x+5.62615e-07*x*x))" 
2, used, down_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.971945+163.215/(x*x)+0.000517836*x)*(1-(0.166533+-0.00012167*x+7.63839e-08*x*x))" 
2, used, down_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.971945+163.215/(x*x)+0.000517836*x)*(1-(0.314118))" 
2, used, up, 2, 0, 2.4, 20, 1000, 0, 1, "(0.971945+163.215/(x*x)+0.000517836*x)*(1+(0.310175+-0.000261463*x+5.62615e-07*x*x))" 
2, used, up_correlated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.971945+163.215/(x*x)+0.000517836*x)*(1+(0.166533+-0.00012167*x+7.63839e-08*x*x))" 
2, used, up_uncorrelated, 2, 0, 2.4, 20, 1000, 0, 1, "(0.971945+163.215/(x*x)+0.000517836*x)*(1+(0.314118))" 
